url,title,src,score,release_date,release_location,release_dates,genre,week_box_value,total_box_value,director,actor
/films/1197684,怪物猎人,https://p0.pipi.cn/mmdb/d2dad59253751bc696be12cc586d8e68894cd.jpg?imageView2/1/w/218/h/300,8.0,美国, 103分钟,2020-12-04中国大陆上映, 动作  /  奇幻 ,,,保罗·安德森 / 保罗·安德森 / Aric Dupere / Tamara Notcutt,米拉·乔沃维奇 / 托尼·贾 / 欧阳靖 / 山崎纮菜 / 米拉·乔沃维奇 / 托尼·贾 / 欧阳靖 / 山崎纮菜 / 梅根·古德 / 迪耶戈·博内塔 / T.I. / 乔什·赫尔曼 / 朗·普尔曼 / 雅尼克·许曼 / 尼克·拉森蒂 / 南达·科斯塔 / 艾伦·比尔纳 / 施莱恩·贝内特 / 阿德里安·穆尼奥斯 / 克莱德·伯宁 / 保罗·汉普赛尔 / Pope Jerrod / 巴特·富歇
/films/1321647,黑帮大佬和我的365日,https://p0.pipi.cn/mmdb/d2dad5927a38d3178971f7de4674bc48306fc.jpg?imageView2/1/w/218/h/300,4.7,波兰, 116分钟,2020-02-07波兰上映, 剧情 ,,,芭芭拉·比尔拉瓦斯 / 芭芭拉·比尔拉瓦斯 / Marek Serdiukow / 托马斯·曼丁斯,迈克尔·莫罗内 / 安娜·玛丽亚·西克拉克 / 布罗尼斯拉夫瓦格拉斯基 / 迈克尔·莫罗内 / 安娜·玛丽亚·西克拉克 / 布罗尼斯拉夫瓦格拉斯基 / 欧塔萨拉利泽 / 玛格达莱娜·朗帕斯卡 / 娜塔莎·厄本斯卡 / 格拉日娜·沙波沃夫斯卡 / 托马斯施托金格 / 马特乌斯·拉索夫斯基 / 阿格尼斯·瓦丘尔斯卡 / 普热米斯瓦夫·萨多夫斯基 / 迈克·米柯拉哈克萨克 / 马特乌什格瑞特莱克 / 娜塔莉·加诺塞克 / 阿图尔克鲁泽克 / 斯蒂法诺特拉扎诺 / 托马斯·曼丁斯 / 斯拉沃米尔曼奈斯 / Blanka Lipinska / Gianni Parisi / Andrea Batti / Marcin Markowski / Bartek Cierlica
/films/1357206,流浪地球：飞跃2020特别版,https://p0.pipi.cn/mmdb/d2dad5927a39ab50c85bf1221329fc19fd735.jpg?imageView2/1/w/218/h/300,8.9,中国大陆, 137分钟,2020-11-26中国大陆上映, 科幻  /  冒险 ,276.0,419.0,郭帆 / 郭帆 / 周易,吴京 / 屈楚萧 / 李光洁 / 吴孟达 / 吴京 / 屈楚萧 / 李光洁 / 吴孟达 / 赵今麦 / 隋凯 / 屈菁菁 / 张亦驰 / 杨皓宇 / 阿尔卡基·弗拉基米尔维奇 / 李虹辰 / 杨轶 / 姜志刚 / 张欢 / 雷佳音 / 宁浩 / 刘慈欣 / 郭京飞 / 王智 / 张子贤 / 千昌宁 / 于文龙 / 六子 / 路阳 / 张宁 / 张小北 / 陶珞依 / 饶晓志 / 龚格尔 / 郭帆 / 吴晓亮
/films/1334342,送你一朵小红花,https://p0.pipi.cn/mmdb/d2dad5927a3be1d2361789062615c8f245395.jpg?imageView2/1/w/218/h/300,9.2,中国大陆, 128分钟,2020-12-31 18:00中国大陆上映, 剧情  /  家庭 ,76170.0,143269.0,韩延 / 韩延 / 席加林,易烊千玺 / 刘浩存 / 朱媛媛 / 高亚麟 / 易烊千玺 / 刘浩存 / 朱媛媛 / 高亚麟 / 夏雨 / 岳云鹏 / 陈景妍 / 席加林
/films/1281095,紫罗兰永恒花园 外传：永远与自动手记人偶,https://p0.pipi.cn/mmdb/d2dad592537c69e7aa02ffa30218d787b72f6.jpg?imageView2/1/w/218/h/300,9.2,日本, 91分钟,2020-01-10中国大陆上映, 剧情  /  动画 ,2342.0,4848.0,藤田春香 / 藤田春香 / 藤田春香,石川由依 / 茅原实里 / 远藤绫 / 寿美菜子 / 石川由依 / 茅原实里 / 远藤绫 / 寿美菜子 / 子安武人 / 户松遥 / 内山昂辉 / 悠木碧 / 雷巴·布尔 / Dorothy Elias-Fahn / 桑迪·福克斯 / 凯尔·麦卡利 / 劳拉·波斯特 / Kira Buckland / Christine Marie Cabanos / Erika Harlacher / 庆长佑香 / 谢拉米·李 / 科琳·欧肖内希 / 本·普罗斯基 / 齐藤次郎 / 武田哈纳
/films/1297466,釜山行2：半岛,https://p0.pipi.cn/mmdb/d2dad5927a30e171f7ddd2bfaa1daac4fe082.jpg?imageView2/1/w/218/h/300,6.5,韩国, 115分钟,2020-07-01韩国上映, 动作  /  惊悚  /  恐怖 ,,,延相昊 / 延相昊,姜栋元 / 李贞贤 / 权海孝 / 李甄 / 姜栋元 / 李贞贤 / 权海孝 / 李甄 / 金敏载 / 具教焕 / 金度允 / 李藝媛 / 张素妍 / 文宇振 / 丹尼尔·乔伊·奥尔布赖特 / Si-Won Cha / Terri Doty / Pierce Conran / 金丹菲 / 金圭白 / Kim / 文友辰 / 李艺媛 / 杰弗里·朱利亚诺
/films/1299955,鬼灭之刃 剧场版 无限列车篇,https://p0.pipi.cn/mmdb/d2dad5927a30e1b12df2aaaae34352723e55b.jpg?imageView2/1/w/218/h/300,8.9,日本, 117分钟,2020-10-16日本上映, 动画 ,,,外崎春雄 / 外崎春雄 / 细川秀树,平川大辅 / 花江夏树 / 石田彰 / 鬼头明里 / 平川大辅 / 花江夏树 / 石田彰 / 鬼头明里 / 下野纮 / 松冈祯丞 / 日野聪 / 笠间淳 / 千本木彩花 / 江口拓也 / 高桥伸也 / 仲村宗悟 / 花江夏树 / 下野纮 / 日野聪 / Rina Satô / Bill Butts / Zach Aguilar / Mark Whitten / Ryan Bartley / 雷·蔡斯 / Lucien Dodge / 克里斯平·弗里曼 / Erik Scott Kimerer / Landon McDonald / 米歇尔·拉夫 / Kaiji Tang / Cedric L. Williams / 鬼头明里 / 松冈祯丞 / 阿比·特罗特 / 布赖斯·帕彭布鲁克 / 杰西卡·迪西可 / Dorothy Elias-Fahn / Erika Harlacher / Mela Lee / 马修·默瑟 / Philece Sampler / 柯克·桑顿 / 伊马里·威廉斯
/films/1241850,海兽之子,https://p0.pipi.cn/mmdb/d2dad5925370fa3139d7c30d8ef05c21a9c2a.jpg?imageView2/1/w/218/h/300,7.0,日本, 112分钟,2020-11-20中国大陆上映, 动画 ,1419.0,1636.0,渡边步 / 渡边步 / 斯蒂芬妮·社,芦田爱菜 / 石桥阳彩 / 浦上晟周 / 森崎温 / 芦田爱菜 / 石桥阳彩 / 浦上晟周 / 森崎温 / 稻垣吾郎 / 苍井优 / 渡边彻 / 田中泯 / 富司纯子 / 马克·汤普森 / 瓦利·维吉尔特 / Denise Lee / Christine Marie Cabanos / 柯克·桑顿 / 凯伦·斯特拉斯曼 / 迈克尔·索里奇 / Josh Petersdorf / Meredith Zeitlin
/films/1298876,龙神之子,https://p0.pipi.cn/mmdb/d2dad5927a30e10faf338fba17539a6362d78.jpg?imageView2/1/w/218/h/300,7.9,中国大陆, 90分钟,2020-10-31中国大陆上映, 动画  /  冒险  /  奇幻 ,,72.0,费瑞华 / 费瑞华 / 王锋,唐泽宗 / 苏苏 / 陈帅 / 崔志昂 / 唐泽宗 / 苏苏 / 陈帅 / 崔志昂 / 孙科 / 王兴康
/films/1297991,亲爱的杀手,https://p0.pipi.cn/mmdb/d2dad5927a30e1339e21f02c1f9bee8f45b76.jpg?imageView2/1/w/218/h/300,6.5,中国台湾, 92分钟,2020-10-16中国台湾上映, 剧情  /  爱情 ,,,赖孟杰 / 赖孟杰,郑人硕 / 邱偲琹 / 喜翔 / 黄采仪 / 郑人硕 / 邱偲琹 / 喜翔 / 黄采仪 / 郑志伟
/films/1277457,麦路人,https://p0.pipi.cn/mmdb/d2dad592537807d23c030c639cb0f378f2a25.jpg?imageView2/1/w/218/h/300,8.2,"中国大陆,中国香港", 114分钟,2020-09-17中国大陆上映, 剧情 ,1184.0,1803.0,黄庆勋 / 黄庆勋 / Niro Chung-Pan Suen,何启华 / Kwok-Kit Lam / 罗永昌 / Man Fan 'Fanny' Lee / 李英涛 / Tin-Bo Tam / 王靖雯 / 余达志 / 陈永尉 / Kang Chen / 周祉君 / 朱柏谦 / Yiu Fai Lam / 潘芳芳 / 苏伟南 / 黄思恩 / 袁兴哲
/films/1219360,真相,https://p0.pipi.cn/mmdb/25bfd67171f338be2a51ba47db9cbc60a1623.jpg?imageView2/1/w/218/h/300,7.0,"法国,日本", 106分钟,2019-10-11日本上映, 剧情 ,,,是枝裕和 / 是枝裕和 / Nicolas Cambois,凯瑟琳·德纳芙 / 朱丽叶·比诺什 / 伊桑·霍克 / 凯瑟琳·德纳芙 / 朱丽叶·比诺什 / 伊桑·霍克 / 玛侬·克拉维尔 / 阿兰·利博 / 罗杰·范·胡尔 / 露德温·塞尼耶 / 洛朗特·卡普洛托 / 杰基·贝约尔 / 赫尔米·德里迪 / 维吉尔弗路易 / 斯特凡纳拉埃柯昂 / Aleksandra Yermak / 宫本信子 / 宫崎葵 / Christian Crahay / Tien Shue / Matthias Fortune Droulers
/films/1471914,名侦探柯南 灼热的银河铁道,https://p0.pipi.cn/mmdb/25bfd6d7338b1257e2230f3c29e1065eaf0ce.jpg?imageView2/1/w/218/h/300,6.9,日本, 25分钟,2020-02-01日本上映, 剧情  /  动画 ,,,,
/films/1340383,国王之夜,https://p0.pipi.cn/mmdb/d2dad5927a39ab8d33537c81c1cf1217c165c.png?imageView2/1/w/218/h/300,6.7,"法国,科特迪瓦,加拿大,塞内加尔", 93分钟,2020-09-10加拿大上映, 剧情  /  奇幻 ,,,菲利普·拉科特 / 菲利普·拉科特 / Franck Heslon,史蒂夫·蒂恩特 / 伊萨卡·萨瓦多戈 / 德尼·拉旺 / 科内·巴卡里 / 史蒂夫·蒂恩特 / 伊萨卡·萨瓦多戈 / 德尼·拉旺 / 科内·巴卡里 / 利蒂希娅·基 / Rasmane Ouedraogo / Abdoul Karim Konaté / Mamadou Diomandé / Stéphane Sebime
/films/1300677,461个便当,https://p0.pipi.cn/mmdb/d2dad5927a30e1c6965bf1b0029f01f065a0e.jpg?imageView2/1/w/218/h/300,6.4,日本, 119分钟,2020-11-06日本上映, 家庭 ,,,兼重淳 / 兼重淳,稻川美红 / 工藤遥 / KREVA / Kreva / 谷井一郎 / Jiei Wakabayashi
/films/1285808,活着,https://p0.pipi.cn/mmdb/d2dad592537e7ac7ed5bf1f41ed76a792b1b0.jpg?imageView2/1/w/218/h/300,6.9,韩国, 98分钟,2020-06-24韩国上映, 动作  /  惊悚  /  灾难 ,,,赵一亨 / 赵一亨,刘亚仁 / 朴信惠 / 李铉旭 / 全培秀 / 刘亚仁 / 朴信惠 / 李铉旭 / 全培秀 / 吴惠媛 / 苏熙静 / 金丹菲 / 乔汉俊 / 陈昭妍 / Hak-seon Kim / 米歇尔·毛 / Hak-seon Kim / Bo-bi Jo / Da-in Choi / Yun-ho Park / Yeon Yoo
/films/1297547,无声,https://p0.pipi.cn/mmdb/d2dad5927a30e171f7230fbe57e9ca34565d4.jpg?imageView2/1/w/218/h/300,7.4,韩国, 99分钟,2020-10-15韩国上映, 犯罪  /  惊悚 ,,,洪义正 / 洪义正,金南优 / 刘亚仁 / 刘在明 / 文胜雅 / 金南优 / 刘亚仁 / 刘在明 / 文胜雅 / 林姜成 / 李海云 / 俞成柱 / 金子英 / 金汉娜 / 张善律 / 李佳恩 / Ha-seok Jo / Dong-soo Seo
/films/1298041,恋途未卜,https://p0.pipi.cn/mmdb/d2dad5927a30e1ddd2c696d98d61d8774be43.jpg?imageView2/1/w/218/h/300,7.1,日本, 124分钟,2020-08-14日本上映, 爱情 ,,,三木孝浩 / 三木孝浩,滨边美波 / 北村匠海 / 福本莉子 / 赤楚卫二 / 滨边美波 / 北村匠海 / 福本莉子 / 赤楚卫二 / 叶月瞳 / 户田菜穗 / 古川雄辉 / 三船海斗 / 上村海成
/films/1286836,我是大哥大 电影版,https://p0.pipi.cn/mmdb/d2dad592537e7ac696d7c3dcb1dd1b95376ca.jpg?imageView2/1/w/218/h/300,7.5,日本, 115分钟,2020-07-17日本上映, 喜剧 ,,,福田雄一 / 福田雄一,泉泽祐希 / 荣信 / 爱原实花 / 室毅 / 濑奈纯 / 泉泽佑希 / Jirô Ohkawara / 新川优爱 / Shinobu Hasegawa / Mika Aihara / 樱井日奈子
/films/1201939,深海异兽,https://p0.pipi.cn/mmdb/d2dad59253751bf0eecbae77c4ea06fa6e038.jpg?imageView2/1/w/218/h/300,6.1,美国, 95分钟,2020-01-07美国上映, 恐怖  /  惊悚 ,,,威廉·尤班克 / 威廉·尤班克 / Mark Rayner / Angela Demo,克里斯汀·斯图尔特 / 文森特·卡索 / 杰西卡·亨维克 / T·J·米勒 / 克里斯汀·斯图尔特 / 文森特·卡索 / 杰西卡·亨维克 / T·J·米勒 / 小约翰·加拉赫 / 马莫多·阿西 / 古纳尔·怀特 / Amanda Troop / 菲奥娜·雷内
/films/1353263,小破孩大状元,https://p0.pipi.cn/mmdb/d2dad5927a39ab395be5bce36297ce10cc350.jpg?imageView2/1/w/218/h/300,6.1,中国大陆, 86分钟,2020-12-31中国大陆上映, 喜剧  /  动画  /  奇幻 ,114.0,638.0,拾荒 / 拾荒,
/films/1299310,假如爱有天意,https://p0.pipi.cn/mmdb/d2dad5927a30e1338f2c95823ba34fd55a4df.jpg?imageView2/1/w/218/h/300,7.2,泰国, 123分钟,2020-02-06泰国上映, 剧情  /  爱情 ,,,Thatchaphong Suphasri / Thatchaphong Suphasri,提迪蓬·德查阿派坤 / Ranchrawee Uakoolwarawat / Sutthirak Subvijitra / Tong Samitpong Sakulpongchai / 提迪蓬·德查阿派坤 / Ranchrawee Uakoolwarawat / Sutthirak Subvijitra / Tong Samitpong Sakulpongchai / Meiko Chonnikan Netjui / Amm Siraprapa Sookdamrong / O'Neill Thitinan Khlangphet / 阿西塔·潘亚曼格 / Mint Ranchrawee / 淳妮苷·内醉
/films/1277945,柔道煞星,https://p0.pipi.cn/mmdb/d2dad59253780721f0f0ee9536cec10630ef3.jpg?imageView2/1/w/218/h/300,3.3,美国, 102分钟,2020-11-20美国上映, 动作  /  奇幻 ,,,迪米特里·洛戈塞蒂斯 / 迪米特里·洛戈塞蒂斯 / Brian O'Sullivan / Dean E. Fronk,马雷斯·克鲁普 / 埃迪·斯蒂普斯 / Jack Kingsley / 安德烈亚斯勒奈尔 / Rigan Machado / Evangelos Iordanou
/films/1230429,恋曲1980,https://p0.pipi.cn/mmdb/d2dad5925370fa0faf9235f57fcca3160bb1e.jpg?imageView2/1/w/218/h/300,3.3,中国大陆, 127分钟,2020-10-31日本东京电影节上映, 剧情  /  爱情 ,,,梅峰 / 梅峰 / 骆云飞,李现 / 春夏 / 麦子 / 白澜 / 李现 / 春夏 / 麦子 / 白澜 / 艾丽娅 / 闫鹿杨 / 苏柏 / 侯长荣 / 安巴
/films/1215767,极寒风暴,https://p0.pipi.cn/mmdb/d2dad5925372ffbe12230f5bc589ee9b1be12.jpg?imageView2/1/w/218/h/300,3.3,法国, 92分钟,2020-09-11中国大陆上映, 动作  /  惊悚  /  犯罪 ,57.0,85.0,弗雷德里克·帕蒂让 / 弗雷德里克·帕蒂让,François Guétary / Kateryna Bursikova / Ihor Ciszkewycz / Larisa Rusnak / Robert Feldman / 弗雷德里克·帕蒂让
/films/1229946,南山的部长们,https://p0.pipi.cn/mmdb/d2dad5925370fa9235ddd27878a7d367598e8.jpg?imageView2/1/w/218/h/300,7.9,韩国, 114分钟,2020-01-22韩国上映, 剧情  /  历史 ,,,禹民镐 / 禹民镐 / 塞德里克·梅斯伯格,李秉宪 / 李星民 / 郭度沅 / 李熙俊 / 李秉宪 / 李星民 / 郭度沅 / 李熙俊 / 金素辰 / 徐贤宇 / 朴智一 / 李泰亨 / 金昇勋 / 金明善 / 朴成根 / 郑钟宇 / 金民尚 / 周锡泰 / 成民秀 / 赵惠珠 / 孙炳旭 / 朴炫宇 / 严志满 / 柳正浩 / 金弘波 / 李东国 / 金洛均 / 郭道元 / So-jin Kim / Jerry Rector / Aïmen Derriachi / Garrison Michael Farquharson-Keener / 池炫俊 / Seok-tae Ju / Eric Bernard / Suk-Tae Joo
/films/1284957,九条命,https://p0.pipi.cn/mmdb/d2dad592537e7a0faf537c9bab62123148edc.png?imageView2/1/w/218/h/300,8.1,中国大陆, 103分钟,2020-11-13中国大陆上映, 战争  /  剧情 ,109.0,165.0,钱路劼 / 钱路劼,
/films/1303287,棒！少年,https://p0.pipi.cn/mmdb/d2dad5927a30e1d236f2aa51582ce63d37b47.jpg?imageView2/1/w/218/h/300,9.1,中国大陆, 108分钟,2020-12-11中国大陆上映, 纪录片 ,202.0,790.0,许慧晶 / 许慧晶,张锦新 / 孙岭峰 / 梁正双 / 马虎 / 张锦新 / 孙岭峰 / 梁正双 / 马虎 / 郭忠健
/films/1298169,铁雨2：首脑峰会,https://p0.pipi.cn/mmdb/d2dad5927a30e1ddd2c9fd2145e7737b98994.jpg?imageView2/1/w/218/h/300,6.8,韩国, 132分钟,2020-07-29韩国上映, 惊悚 ,,,杨宇硕 / 杨宇硕,郑雨盛 / 郭度沅 / 柳演锡 / 安古斯·麦克菲登 / 郑雨盛 / 郭度沅 / 柳演锡 / 安古斯·麦克菲登 / 徐東甲 / 李南希 / 金重熙 / 柳秀荣 / 李泰亨 / 申正根 / 廉晶雅 / 金容琳 / 金明坤 / 张光 / 李在勇 / 安内相 / 孙钟学 / 白龙 / 寇比·法兰奇 / 斯科特·洛威尔 / 克里斯汀·达尔顿 / 金勝泰 / 鄭鎮珏 / 俞成柱 / 金重基 / 申秀妍 / 沈熙燮 / Garrison Michael Farquharson-Keener / 郭道元 / 金容立 / Yeon-suk Ahn / Amy Aleha / 安德烈亚斯·弗龙克 / Andrew William Brand / 李水连
/films/1336084,好久不见，武汉,https://p0.pipi.cn/mmdb/d2dad5927a3be1501550c8868e7ea2d47a7e6.jpg?imageView2/1/w/218/h/300,6.7,"中国大陆,日本", 61分钟,2020-06-26中国大陆上映, 纪录片 ,,,竹内亮 / 竹内亮,竹内亮 / 竹内亮 / 竹内亮 / 竹内亮
/films/246590,一意孤行,https://p0.pipi.cn/mmdb/d2dad592b12f2ac69671f7a83fe5505cbbdcf.png?imageView2/1/w/218/h/300,6.7,中国大陆, 93分钟,2020-12-12海南岛国际电影节上映, 剧情  /  爱情  /  悬疑 ,,,郭俊立 / 郭俊立,段奕宏 / 万茜 / 齐溪 / 段奕宏 / 万茜 / 齐溪
/films/1298556,亲爱的她,https://p0.pipi.cn/mmdb/d2dad5927a30e12ff70e13482c328b9e3b2df.jpg?imageView2/1/w/218/h/300,6.4,日本, 106分钟,2020-09-18日本上映, 剧情 ,,,津田肇 / 津田肇,
/films/1247810,月半爱丽丝,https://p0.pipi.cn/mmdb/d2dad5925375bfe7aa71f727ddb3f75bec6da.jpg?imageView2/1/w/218/h/300,7.7,中国大陆, 104分钟,2020-10-30中国大陆上映, 喜剧  /  爱情  /  奇幻 ,2057.0,2848.0,张林子 / 张林子 / 张永才,关晓彤 / 黄景瑜 / 官鸿 / 卢杉 / 关晓彤 / 黄景瑜 / 官鸿 / 卢杉 / 潘一飞 / 昌隆 / 杨冬麒 / 罗家英 / 范明 / 赵英俊 / 梁家桐 / 吕晨悦 / 田爽 / 周韵茹 / 许路阳 / 尚如梦
/films/1337722,PS5游戏远景,https://p0.pipi.cn/mmdb/d2dad5927a3be17df5339e206b10033b107bb.jpg?imageView2/1/w/218/h/300,5.4,美国, 74分钟,2020-06-11美国上映, 动画 ,,,,Mike Grier / Lorne Lanning / Hakan Abrak / 吉田修平 / Tetsuya Mizuguchi / Mike Grier / Lorne Lanning / Hakan Abrak / 吉田修平 / Tetsuya Mizuguchi / Jason Kingsley / Austin Wintory / Peter Parsons / Kazunori Yamauchi / Hermen Hulst / 三上真司 / Philip Tibitoski / 北濑佳范
/films/1320084,妈妈？妈妈！妈妈,https://p0.pipi.cn/mmdb/d2dad5927a38d357e2e7aafffb64e79873695.jpg?imageView2/1/w/218/h/300,5.4,阿根廷, 65分钟,2020-11-23阿根廷上映, 剧情 ,,,索尔·贝鲁佐·皮孔-里维埃 / 索尔·贝鲁佐·皮孔-里维埃 / Soledad San Martín,Vera Fogwill / Ana María Monti / Shirley Gimenez / Vera Fogwill / Ana María Monti / Shirley Gimenez
/films/1217249,网络凶铃,https://p0.pipi.cn/mmdb/d2dad5925372ff51ba67cb278753fbc71406e.jpg?imageView2/1/w/218/h/300,6.6,中国大陆, 95分钟,2020-10-30中国大陆上映, 惊悚  /  恐怖 ,631.0,1516.0,鹤田法男 / 鹤田法男 / 王磊,孙伊涵 / 傅孟柏 / 张云亭 / 王嫚笛 / 孙伊涵 / 傅孟柏 / 张云亭 / 王嫚笛 / 韩秋池 / 周浩东 / 王紫依 / 倪慕斯 / 张晶 / 谢恺炫 / 郭慕涵
/films/1207762,新咒怨,https://p0.pipi.cn/mmdb/d2dad5925379238d33925747c9de5deee96fa.jpg?imageView2/1/w/218/h/300,4.7,美国, 93分钟,2020-01-03美国上映, 悬疑  /  恐怖 ,,,尼古拉斯·佩谢 / 尼古拉斯·佩谢 / David Franceschetti / Fabiana Arrastia,安德丽亚·瑞斯波罗格 / 德米安·比齐尔 / 约翰·赵 / 琳·莎耶 / 安德丽亚·瑞斯波罗格 / 德米安·比齐尔 / 约翰·赵 / 琳·莎耶 / 贝蒂·吉尔平 / 威廉·桑德勒 / 杰姬·韦弗 / 塔拉·维斯特伍德 / 佐伊·费什 / 弗兰基·费森 / 南希·索瑞尔 / 乔尔·加兰 / 布拉德利·索茨基 / 埃内斯托·格里菲思 / 吉姆·科比 / Lorrie Papadopoulos / Derek James Trapp / David Brown / 斯蒂芬妮·西 / 玛丽娜·斯蒂芬森·科尔 / Ray Strachan / Robert Kostyra / 顺子 贝莉 / 史蒂芬妮·谢尔克 / Steve Ratzlaff / 亚当·布鲁克斯 / Robin Ruel
/films/1320737,黑暗正义联盟：天启星战争,https://p0.pipi.cn/mmdb/d2dad5927a38d3f0ee0fafaba652327e00380.jpg?imageView2/1/w/218/h/300,8.0,美国, 90分钟,2020-05-05美国上映, 动画  /  动作  /  奇幻 ,,,马特·皮特斯 / 马特·皮特斯,
/films/1207303,邻里美好的一天,https://p0.pipi.cn/mmdb/d2dad59253751be19bf0ee4d3c07f34c1a568.jpg?imageView2/1/w/218/h/300,8.3,美国, 107分钟,2020-09-18中国大陆上映, 传记  /  剧情 ,144.0,199.0,玛丽埃尔·海勒 / 玛丽埃尔·海勒 / Steve Parys / 艾薇·考夫曼,汤姆·汉克斯 / 马修·瑞斯 / 苏珊·卡莉奇·沃森 / 克里斯·库珀 / 汤姆·汉克斯 / 马修·瑞斯 / 苏珊·卡莉奇·沃森 / 克里斯·库珀 / 恩里克·克兰东尼 / 温迪·麦凯纳 / 诺亚·哈普斯特 / 坦米·布兰查德 / 迈克尔机 / 莎奇娜·嘉福瑞 / 曼迪·科尔曼 / 克里斯塔尔·伦伯格 / 威廉·卡尼亚 / 玛丽安·普朗科特 / 泰德·威廉姆斯 / 帕特里克·麦克戴德 / 杰西卡·赫特 / Trudi Kennedy / Di Zhu / Ryan Sobota / Kirsten McCain / 格雷琴·柯纳 / Tom Bonello / Ted Williams / Gregory Bromfield / Daniel Krell / Jivan Xander Ramesh / Edlyn Sabrina / Spencer Lott / 克里斯汀·拉蒂 / 卡特里娜·E·珀金斯 / Alex Perez / Diane Monroe / Maxine Roach / Stephen Rogers / Haley Jenkins / Frank Wilson / Jimmy Preston Lopez / Rebecca Watson / Phil Nardozzi / Edlin Sabrina / Jackson Nunn
/films/1280615,光,https://p0.pipi.cn/mmdb/d2dad592537c6971f7e5bc9ada6e2d827b505.jpg?imageView2/1/w/218/h/300,8.5,中国大陆, 89分钟,2020-11-06中国大陆上映, 剧情  /  家庭 ,259.0,338.0,郭修篆 / 郭修篆,
/films/1302015,士兵顺溜：兵王争锋,https://p0.pipi.cn/mmdb/d2dad5927a30e1b53502ffe9b8e096fd2b3bf.jpg?imageView2/1/w/218/h/300,8.9,中国大陆, 83分钟,2020-01-17中国大陆上映, 动画  /  动作  /  科幻 ,118.0,200.0,卢德响 / 卢德响,李正翔 / 李晔 / 胡谦 / 沈磊 / 李正翔 / 李晔 / 胡谦 / 沈磊 / 顺溜 / 赵娴
/films/1298490,盗墓同盟,https://p0.pipi.cn/mmdb/d2dad5927a30e1923557e251ada2c14cc389b.jpg?imageView2/1/w/218/h/300,5.4,韩国, 115分钟,2020-11-06韩国上映, 喜剧  /  犯罪 ,,,朴晸培 / 朴晸培,李帝勋 / 赵宇镇 / 申善惠 / 林元熙 / 李帝勋 / 赵宇镇 / 申善惠 / 林元熙 / 朱进模 / 许成泰 / 张宥 / 朴世婉 / 宋永彰 / 金周灵 / 李成旭 / 朴镇宇 / 金文镐
/films/1334029,重返泰坦尼克号,https://p0.pipi.cn/mmdb/d2dad52ff2a9abc7ed3ba31a180094da1a5a6.jpg?imageView2/1/w/218/h/300,5.4,英国, 45分钟,2020-04-14英国上映, 纪录片 ,,,,奈吉尔·巴伯 / Lori Johnston / Parks Stephenson / 奈吉尔·巴伯 / Lori Johnston / Parks Stephenson
/films/1283967,蓝色防线,https://p0.pipi.cn/mmdb/d2dad592537c69f0ee11e5c10ccd1964e1046.jpg?imageView2/1/w/218/h/300,8.9,中国大陆, 89分钟,2020-09-18中国大陆上映, 纪录片  /  战争  /  历史 ,355.0,720.0,尚昌仪 / 尚昌仪,
/films/1307274,心的方向,https://p0.pipi.cn/mmdb/d2dad5927a30e1af332ff74012ca835c79c74.jpg?imageView2/1/w/218/h/300,7.0,"意大利,丹麦,瑞典", 116分钟,2020-10-18意大利上映, 剧情 ,,,罗尼·桑达尔 / 罗尼·桑达尔 / Michael Lundin,阿尔弗雷德·伊诺奇 / 丽芙·姆琼斯 / 弗丽达·古斯塔夫松 / 约翰内斯·昆科 / 阿尔弗雷德·伊诺奇 / 丽芙·姆琼斯 / 弗丽达·古斯塔夫松 / 约翰内斯·昆科 / 亨瑞克·拉斐尔森 / 毛里齐奥·隆巴迪 / 利诺· 穆塞拉 / 詹卢卡·迪·热纳罗 / 丹尼尔·拉·雷吉亚 / Lucia Gravante / Paolo Mazzini / 埃里克·朗根 / 安东尼奥·扎瓦特里 / Alberto Basaluzzo / Piergiuseppe Francione / Gianluca Guastella / Marco Segrini
/films/1325161,假面骑士01：夏季剧场版,https://p0.pipi.cn/mmdb/d2dad5927a38d3230f0faf1d8117679325b35.jpg?imageView2/1/w/218/h/300,8.7,日本, 80分钟,2020-12-18日本上映, 科幻 ,,,杉原辉昭 / 杉原辉昭,樱木那智 / 儿岛一哉 / Maynard Plant / 伊藤英明 / 畑芽育 / 矢部太郎 / 井桁弘恵 / Daichi Yamaguchi / Arata Saeki / 福士诚治 / Rina Yamada / Hirooki Goto / 山崎纮菜 / 大后寿寿花 / Kin'nikun Nakayama
